reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.85,3424
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.9,3890
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.95,4581
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.975,5181
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.99,5878
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.01,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.025,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.05,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.1,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.15,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.2,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.25,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.3,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.35,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.4,310
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.45,829
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.5,1340
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.55,1851
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.6,2370
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.65,2907
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.7,3473
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.75,4083
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.8,4762
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.85,5555
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.9,6551
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.95,8029
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.975,9310
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.99,10800
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.01,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.025,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.05,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.1,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.15,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.2,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.25,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.3,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.35,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.4,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.45,680
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.5,1410
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.55,2140
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.6,2882
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.65,3649
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.7,4457
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.75,5329
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.8,6300
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.85,7432
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.9,8857
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.95,10968
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.975,12799
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.99,14928
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.01,0
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.025,0
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.05,0
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.1,0
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.15,0
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.2,0
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.25,97
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.3,382
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.35,646
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.4,897
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.45,1139
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.5,1378
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.55,1617
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.6,1859
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.65,2110
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.7,2374
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.75,2659
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.8,2976
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.85,3346
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.9,3812
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.95,4501
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.975,5100
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.99,5795
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.01,0
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.025,0
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.05,0
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.1,0
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.15,0
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.2,0
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.25,0
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.3,0
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.35,0
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.4,424
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.45,942
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.5,1452
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.55,1962
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.6,2481
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.65,3016
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.7,3581
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.75,4190
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.8,4869
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.85,5659
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.9,6654
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.95,8129
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.975,9408
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.99,10896
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.01,0
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.025,0
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.05,0
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.1,0
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.15,0
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.2,0
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.25,0
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.3,0
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.35,0
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.4,0
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.45,732
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.5,1461
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.55,2190
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.6,2931
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.65,3697
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.7,4503
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.75,5374
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.8,6344
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.85,7474
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.9,8896
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.95,11003
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.975,12831
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.99,14957
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.01,0
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.025,0
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.05,0
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.1,0
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.15,0
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.2,0
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.25,37
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.3,322
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.35,585
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.4,836
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.45,1078
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.5,1316
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.55,1554
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.6,1796
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.65,2046
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.7,2310
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.75,2594
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.8,2911
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.85,3281
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.9,3745
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.95,4434
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.975,5031
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.99,5726
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.01,0
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.025,0
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.05,0
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.1,0
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.15,0
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.2,0
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.25,0
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.3,0
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.35,0
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.4,277
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.45,795
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.5,1304
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.55,1813
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.6,2331
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.65,2866
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.7,3429
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.75,4037
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.8,4715
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.85,5504
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.9,6498
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.95,7970
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.975,9247
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.99,10732
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.01,0
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.025,0
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.05,0
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.1,0
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.15,0
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.2,0
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.25,0
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.3,0
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.35,0
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.4,0
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.45,550
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.5,1278
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.55,2005
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.6,2745
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.65,3509
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.7,4315
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.75,5184
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.8,6152
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.85,7280
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.9,8700
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.95,10804
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.975,12629
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.99,14751
